Dataset;Missing Rate;MEAN;KNN;MICE;PMIVAE;SOFTIMPUTE;GAIN;BAYESIAN;MISSFOREST
mammographic_masses;5;0.264 ± 0.016;0.099 ± 0.009;0.092 ± 0.016;0.072 ± 0.016;0.235 ± 0.039;0.534 ± 0.166;0.097 ± 0.024;0.075 ± 0.013
mammographic_masses;10;0.262 ± 0.012;0.135 ± 0.013;0.098 ± 0.014;0.162 ± 0.045;0.22 ± 0.028;0.448 ± 0.112;0.096 ± 0.017;0.069 ± 0.009
mammographic_masses;20;0.274 ± 0.008;0.205 ± 0.013;0.117 ± 0.005;0.167 ± 0.008;0.245 ± 0.015;0.508 ± 0.15;0.116 ± 0.012;0.062 ± 0.012
thoracic_surgery;5;0.207 ± 0.006;0.154 ± 0.014;0.135 ± 0.009;0.198 ± 0.006;0.174 ± 0.011;0.423 ± 0.064;0.13 ± 0.005;0.141 ± 0.011
thoracic_surgery;10;0.214 ± 0.006;0.168 ± 0.015;0.144 ± 0.009;0.198 ± 0.005;0.186 ± 0.011;0.404 ± 0.067;0.141 ± 0.007;0.135 ± 0.012
thoracic_surgery;20;0.225 ± 0.011;0.2 ± 0.017;0.169 ± 0.014;0.19 ± 0.012;0.194 ± 0.02;0.448 ± 0.051;0.171 ± 0.016;0.143 ± 0.019
diabetic_retionapaty;5;0.209 ± 0.002;0.164 ± 0.008;0.17 ± 0.005;0.192 ± 0.002;0.182 ± 0.027;0.444 ± 0.043;0.165 ± 0.005;0.132 ± 0.011
diabetic_retionapaty;10;0.199 ± 0.007;0.17 ± 0.012;0.157 ± 0.007;0.181 ± 0.007;0.173 ± 0.018;0.442 ± 0.028;0.155 ± 0.008;0.135 ± 0.01
diabetic_retionapaty;20;0.182 ± 0.004;0.163 ± 0.01;0.139 ± 0.005;0.16 ± 0.004;0.157 ± 0.021;0.396 ± 0.044;0.139 ± 0.004;0.108 ± 0.017
german_credit;5;0.275 ± 0.001;0.213 ± 0.009;0.11 ± 0.003;0.215 ± 0.001;0.259 ± 0.011;0.387 ± 0.066;0.11 ± 0.006;0.139 ± 0.004
german_credit;10;0.285 ± 0.002;0.234 ± 0.005;0.148 ± 0.005;0.214 ± 0.002;0.272 ± 0.008;0.426 ± 0.075;0.149 ± 0.004;0.174 ± 0.008
german_credit;20;0.296 ± 0.001;0.255 ± 0.005;0.195 ± 0.003;0.216 ± 0.012;0.271 ± 0.008;0.436 ± 0.038;0.195 ± 0.004;0.203 ± 0.003
bc_coimbra;5;0.22 ± 0.049;0.198 ± 0.021;0.196 ± 0.032;0.27 ± 0.052;0.18 ± 0.065;0.494 ± 0.066;0.196 ± 0.033;0.206 ± 0.05
bc_coimbra;10;0.218 ± 0.051;0.192 ± 0.029;0.196 ± 0.024;0.263 ± 0.053;0.149 ± 0.055;0.478 ± 0.068;0.197 ± 0.025;0.219 ± 0.036
bc_coimbra;20;0.219 ± 0.051;0.206 ± 0.041;0.204 ± 0.021;0.257 ± 0.049;0.16 ± 0.063;0.651 ± 0.081;0.21 ± 0.023;0.239 ± 0.065
thyroid_recurrence;5;0.283 ± 0.011;0.198 ± 0.034;0.209 ± 0.023;0.274 ± 0.014;0.221 ± 0.021;0.551 ± 0.067;0.201 ± 0.022;0.214 ± 0.045
thyroid_recurrence;10;0.274 ± 0.017;0.197 ± 0.029;0.191 ± 0.038;0.267 ± 0.018;0.208 ± 0.041;0.437 ± 0.05;0.2 ± 0.04;0.191 ± 0.045
thyroid_recurrence;20;0.276 ± 0.019;0.194 ± 0.032;0.197 ± 0.033;0.251 ± 0.02;0.227 ± 0.039;0.494 ± 0.058;0.204 ± 0.038;0.19 ± 0.057
blood_transfusion;5;0.162 ± 0.011;0.047 ± 0.013;0.081 ± 0.008;0.168 ± 0.011;0.03 ± 0.013;0.471 ± 0.119;0.085 ± 0.019;0.032 ± 0.009
blood_transfusion;10;0.167 ± 0.014;0.086 ± 0.053;0.113 ± 0.019;0.171 ± 0.014;0.033 ± 0.012;0.549 ± 0.111;0.113 ± 0.023;0.038 ± 0.009
blood_transfusion;20;0.176 ± 0.017;0.158 ± 0.056;0.149 ± 0.02;0.178 ± 0.017;0.046 ± 0.015;0.589 ± 0.126;0.149 ± 0.023;0.083 ± 0.029
law;5;0.347 ± 0.002;0.172 ± 0.002;0.14 ± 0.002;0.299 ± 0.002;0.27 ± 0.009;0.446 ± 0.067;0.137 ± 0.002;0.12 ± 0.002
law;10;0.349 ± 0.002;0.257 ± 0.005;0.18 ± 0.003;0.292 ± 0.002;0.263 ± 0.012;0.499 ± 0.063;0.18 ± 0.004;0.133 ± 0.002
law;20;0.342 ± 0.001;0.333 ± 0.004;0.256 ± 0.001;0.327 ± 0.002;0.256 ± 0.012;0.489 ± 0.07;0.256 ± 0.001;0.2 ± 0.003
