Dataset;Missing Rate;MEAN;KNN;MICE;PMIVAE;SOFTIMPUTE;GAIN;MISSFOREST
mammographic_masses;20;0.246 ± 0.007;0.119 ± 0.015;0.113 ± 0.008;0.104 ± 0.043;0.229 ± 0.032;0.438 ± 0.051;0.047 ± 0.007
thoracic_surgery;5;0.201 ± 0.006;0.136 ± 0.019;0.136 ± 0.007;0.197 ± 0.006;0.174 ± 0.028;0.427 ± 0.078;0.123 ± 0.015
thoracic_surgery;10;0.203 ± 0.005;0.148 ± 0.022;0.139 ± 0.003;0.195 ± 0.005;0.171 ± 0.022;0.41 ± 0.115;0.126 ± 0.007
thoracic_surgery;20;0.203 ± 0.01;0.172 ± 0.019;0.151 ± 0.015;0.184 ± 0.012;0.186 ± 0.014;0.433 ± 0.089;0.132 ± 0.009
diabetic_retionapaty;5;0.206 ± 0.003;0.151 ± 0.006;0.167 ± 0.013;0.193 ± 0.003;0.174 ± 0.029;0.432 ± 0.029;0.151 ± 0.027
diabetic_retionapaty;10;0.193 ± 0.007;0.144 ± 0.006;0.152 ± 0.005;0.176 ± 0.007;0.161 ± 0.014;0.408 ± 0.063;0.122 ± 0.019
diabetic_retionapaty;20;0.166 ± 0.004;0.139 ± 0.003;0.127 ± 0.004;0.148 ± 0.004;0.141 ± 0.016;0.416 ± 0.041;0.117 ± 0.009
bc_coimbra;5;0.213 ± 0.05;0.181 ± 0.028;0.189 ± 0.032;0.264 ± 0.055;0.14 ± 0.016;0.535 ± 0.046;0.181 ± 0.027
bc_coimbra;10;0.206 ± 0.052;0.179 ± 0.049;0.191 ± 0.024;0.261 ± 0.057;0.154 ± 0.029;0.452 ± 0.055;0.191 ± 0.046
bc_coimbra;20;0.195 ± 0.051;0.177 ± 0.032;0.185 ± 0.023;0.242 ± 0.061;0.148 ± 0.037;0.537 ± 0.111;0.202 ± 0.06
thyroid_recurrence;5;0.276 ± 0.012;0.19 ± 0.028;0.191 ± 0.025;0.267 ± 0.012;0.226 ± 0.036;0.493 ± 0.074;0.192 ± 0.034
thyroid_recurrence;10;0.26 ± 0.017;0.18 ± 0.027;0.18 ± 0.022;0.249 ± 0.017;0.213 ± 0.043;0.483 ± 0.074;0.177 ± 0.031
thyroid_recurrence;20;0.249 ± 0.02;0.169 ± 0.029;0.173 ± 0.022;0.233 ± 0.02;0.223 ± 0.047;0.505 ± 0.125;0.174 ± 0.051
blood_transfusion;5;0.158 ± 0.01;0.062 ± 0.022;0.081 ± 0.012;0.166 ± 0.009;0.024 ± 0.004;0.586 ± 0.184;0.028 ± 0.005
blood_transfusion;10;0.157 ± 0.013;0.071 ± 0.033;0.101 ± 0.019;0.162 ± 0.012;0.037 ± 0.015;0.438 ± 0.134;0.029 ± 0.009
blood_transfusion;20;0.156 ± 0.017;0.128 ± 0.045;0.122 ± 0.018;0.159 ± 0.018;0.049 ± 0.018;0.606 ± 0.074;0.042 ± 0.014
law;5;0.339 ± 0.002;0.15 ± 0.003;0.136 ± 0.003;0.295 ± 0.002;0.258 ± 0.012;0.504 ± 0.103;0.112 ± 0.001
law;10;0.332 ± 0.002;0.201 ± 0.003;0.173 ± 0.002;0.284 ± 0.002;0.275 ± 0.015;0.428 ± 0.124;0.108 ± 0.005
law;20;0.309 ± 0.001;0.242 ± 0.003;0.182 ± 0.002;0.25 ± 0.002;0.25 ± 0.009;0.466 ± 0.071;0.114 ± 0.003
